103,24,1,0,40,85
104,24,1,0,15,0
117,24,1,1,10,0
130,24,1,130,10,100
137,24,1,0,30,100
156,24,14,0,10,0
157,24,6,75,10,90
164,24,1,0,10,0
29,24,1,70,15,100
114,24,15,0,30,0
168,24,17,60,25,100
173,24,1,50,15,100
174,24,8,0,10,0
182,24,1,0,10,0
188,24,4,90,10,100
202,24,12,75,10,100
203,24,1,0,10,0
207,24,1,0,15,90
213,24,1,0,15,100
214,24,1,0,10,0
216,24,1,1,20,100
218,24,1,1,20,100
237,24,1,60,15,100
241,24,10,0,5,0
231,24,9,100,15,75
240,24,11,0,5,0
254,24,1,0,20,0
255,24,1,1,10,100
256,24,1,0,10,0
259,24,17,0,15,100
263,24,1,70,20,100
289,24,17,0,10,0
290,24,1,70,20,100
242,24,17,80,15,100
317,24,6,60,15,95
180,24,8,0,10,100
20,24,1,15,20,85
5,25,1,80,20,85
6,25,1,40,20,100
25,25,1,120,5,75
34,25,1,85,15,100
36,25,1,90,20,85
38,25,1,120,15,100
45,25,1,0,40,100
57,25,11,90,15,100
66,25,2,80,25,80
69,25,2,1,20,100
84,25,13,40,30,100
85,25,13,90,15,100
86,25,13,0,20,100
87,25,13,110,10,70
92,25,4,0,10,90
97,25,14,0,30,0
98,25,1,40,30,100
99,25,1,20,20,100
102,25,1,0,10,0
104,25,1,0,15,0
115,25,14,0,20,0
117,25,1,1,10,0
129,25,1,60,20,0
130,25,1,130,10,100
148,25,1,0,20,100
156,25,14,0,10,0
164,25,1,0,10,0
21,25,1,80,20,75
39,25,1,0,30,100
113,25,14,0,30,0
9,25,13,75,15,100
29,25,1,70,15,100
70,25,1,80,15,100
111,25,1,0,40,0
173,25,1,50,15,100
174,25,8,0,10,0
182,25,1,0,10,0
189,25,5,20,10,100
192,25,13,120,5,50
197,25,2,0,5,0
203,25,1,0,10,0
205,25,6,30,20,90
207,25,1,0,15,90
213,25,1,0,15,100
214,25,1,0,10,0
216,25,1,1,20,100
218,25,1,1,20,100
223,25,2,100,5,50
231,25,9,100,15,75
237,25,1,60,15,100
240,25,11,0,5,0
91,25,5,80,10,100
249,25,2,40,15,100
263,25,1,70,20,100
264,25,2,150,20,100
280,25,2,75,15,100
290,25,1,70,20,100
351,25,13,60,20,0
68,25,2,1,20,100
270,25,1,0,20,0
282,25,17,65,25,100
324,25,7,75,15,100
343,25,1,60,25,100
5,26,1,80,20,85
6,26,1,40,20,100
25,26,1,120,5,75
34,26,1,85,15,100
36,26,1,90,20,85
38,26,1,120,15,100
45,26,1,0,40,100
63,26,1,150,5,90
66,26,2,80,25,80
69,26,2,1,20,100
84,26,13,40,30,100
85,26,13,90,15,100
86,26,13,0,20,100
87,26,13,110,10,70
92,26,4,0,10,90
99,26,1,20,20,100
102,26,1,0,10,0
104,26,1,0,15,0
115,26,14,0,20,0
117,26,1,1,10,0
129,26,1,60,20,0
130,26,1,130,10,100
148,26,1,0,20,100
156,26,14,0,10,0
164,26,1,0,10,0
9,26,13,75,15,100
29,26,1,70,15,100
39,26,1,0,30,100
70,26,1,80,15,100
98,26,1,40,30,100
111,26,1,0,40,0
168,26,17,60,25,100
173,26,1,50,15,100
174,26,8,0,10,0
182,26,1,0,10,0
189,26,5,20,10,100
192,26,13,120,5,50
197,26,2,0,5,0
203,26,1,0,10,0
205,26,6,30,20,90
207,26,1,0,15,90
213,26,1,0,15,100
214,26,1,0,10,0
216,26,1,1,20,100
218,26,1,1,20,100
223,26,2,100,5,50
231,26,9,100,15,75
237,26,1,60,15,100
240,26,11,0,5,0
91,26,5,80,10,100
113,26,14,0,30,0
249,26,2,40,15,100
263,26,1,70,20,100
264,26,2,150,20,100
280,26,2,75,15,100
290,26,1,70,20,100
351,26,13,60,20,0
68,26,2,1,20,100
270,26,1,0,20,0
282,26,17,65,25,100
324,26,7,75,15,100
343,26,1,60,25,100
10,27,1,40,35,100
14,27,1,0,20,0
15,27,1,50,30,95
28,27,5,0,15,100
34,27,1,85,15,100
36,27,1,90,20,85
38,27,1,120,15,100
40,27,4,15,35,100
66,27,2,80,25,80
69,27,2,1,20,100
70,27,1,80,15,100
89,27,5,100,10,100
90,27,5,1,5,30
91,27,5,80,10,100
92,27,4,0,10,90
99,27,1,20,20,100
102,27,1,0,10,0
104,27,1,0,15,0
117,27,1,1,10,0
129,27,1,60,20,0
130,27,1,130,10,100
154,27,1,18,15,80
156,27,14,0,10,0
157,27,6,75,10,90
163,27,1,70,20,100
164,27,1,0,10,0
29,27,1,70,15,100
68,27,2,1,20,100
111,27,1,0,40,0
168,27,17,60,25,100
173,27,1,50,15,100
174,27,8,0,10,0
175,27,1,1,15,100
182,27,1,0,10,0
189,27,5,20,10,100
197,27,2,0,5,0
201,27,6,0,10,0
203,27,1,0,10,0
205,27,6,30,20,90
207,27,1,0,15,90
210,27,7,40,20,95
213,27,1,0,15,100
214,27,1,0,10,0
216,27,1,1,20,100
218,27,1,1,20,100
219,27,1,0,25,0
223,27,2,100,5,50
229,27,1,20,40,100
231,27,9,100,15,75
237,27,1,60,15,100
241,27,10,0,5,0
249,27,2,40,15,100
232,27,9,50,35,95
263,27,1,70,20,100
264,27,2,150,20,100
280,27,2,75,15,100
290,27,1,70,20,100
306,27,1,75,10,95
317,27,6,60,15,95
328,27,5,35,15,85
332,27,3,60,20,0
282,27,17,65,25,100
162,27,1,1,10,90
341,27,5,55,15,95
222,27,5,1,30,100
343,27,1,60,25,100
10,28,1,40,35,100
14,28,1,0,20,0
15,28,1,50,30,95
28,28,5,0,15,100
34,28,1,85,15,100
36,28,1,90,20,85
38,28,1,120,15,100
40,28,4,15,35,100
63,28,1,150,5,90
66,28,2,80,25,80
69,28,2,1,20,100
70,28,1,80,15,100
89,28,5,100,10,100
90,28,5,1,5,30
91,28,5,80,10,100
92,28,4,0,10,90
99,28,1,20,20,100
102,28,1,0,10,0
104,28,1,0,15,0
117,28,1,1,10,0
129,28,1,60,20,0
130,28,1,130,10,100
154,28,1,18,15,80
156,28,14,0,10,0
157,28,6,75,10,90
163,28,1,70,20,100
164,28,1,0,10,0
29,28,1,70,15,100
111,28,1,0,40,0
168,28,17,60,25,100
173,28,1,50,15,100
174,28,8,0,10,0
182,28,1,0,10,0
189,28,5,20,10,100
197,28,2,0,5,0
201,28,6,0,10,0
203,28,1,0,10,0
205,28,6,30,20,90
207,28,1,0,15,90
210,28,7,40,20,95
213,28,1,0,15,100
214,28,1,0,10,0
216,28,1,1,20,100
218,28,1,1,20,100
223,28,2,100,5,50
231,28,9,100,15,75
237,28,1,60,15,100
241,28,10,0,5,0
249,28,2,40,15,100
263,28,1,70,20,100
264,28,2,150,20,100
280,28,2,75,15,100
290,28,1,70,20,100
317,28,6,60,15,95
328,28,5,35,15,85
332,28,3,60,20,0
68,28,2,1,20,100
229,28,1,20,40,100
306,28,1,75,10,95
282,28,17,65,25,100
162,28,1,1,10,90
219,28,1,0,25,0
222,28,5,1,30,100
343,28,1,60,25,100
10,29,1,40,35,100
24,29,2,30,30,100
33,29,1,50,35,100
34,29,1,85,15,100
36,29,1,90,20,85
38,29,1,120,15,100
39,29,1,0,30,100
40,29,4,15,35,100
44,29,17,60,25,100
45,29,1,0,40,100
59,29,15,110,5,70
85,29,13,90,15,100
87,29,13,110,10,70
92,29,4,0,10,90
99,29,1,20,20,100
102,29,1,0,10,0
104,29,1,0,15,0
115,29,14,0,20,0
117,29,1,1,10,0
130,29,1,130,10,100
154,29,1,18,15,80
156,29,14,0,10,0
164,29,1,0,10,0
29,29,1,70,15,100
48,29,1,0,20,55
50,29,1,0,20,100
68,29,2,1,20,100
111,29,1,0,40,0
116,29,1,0,30,0
168,29,17,60,25,100
173,29,1,50,15,100
174,29,8,0,10,0
182,29,1,0,10,0
189,29,5,20,10,100
197,29,2,0,5,0
203,29,1,0,10,0
204,29,18,0,20,100
207,29,1,0,15,90
213,29,1,0,15,100
214,29,1,0,10,0
216,29,1,1,20,100
218,29,1,1,20,100
231,29,9,100,15,75
237,29,1,60,15,100
240,29,11,0,5,0
241,29,10,0,5,0
251,29,17,1,10,100
15,29,1,50,30,95
58,29,15,90,10,100
70,29,1,80,15,100
91,29,5,80,10,100
188,29,4,90,10,100
242,29,17,80,15,100
249,29,2,40,15,100
260,29,17,0,15,100
263,29,1,70,20,100
270,29,1,0,20,0
290,29,1,70,20,100
332,29,3,60,20,0
351,29,13,60,20,0
352,29,11,60,20,100
228,29,17,40,20,100
305,29,4,50,15,100
162,29,1,1,10,90
342,29,4,50,25,100
10,30,1,40,35,100
24,30,2,30,30,100
32,30,1,1,5,30
33,30,1,50,35,100
34,30,1,85,15,100
36,30,1,90,20,85
38,30,1,120,15,100
39,30,1,0,30,100
40,30,4,15,35,100
44,30,17,60,25,100
45,30,1,0,40,100
55,30,11,40,25,100
58,30,15,90,10,100
59,30,15,110,5,70
61,30,11,65,20,100
85,30,13,90,15,100
87,30,13,110,10,70
92,30,4,0,10,90
99,30,1,20,20,100
102,30,1,0,10,0
104,30,1,0,15,0
115,30,14,0,20,0
117,30,1,1,10,0
130,30,1,130,10,100
154,30,1,18,15,80
156,30,14,0,10,0
164,30,1,0,10,0
29,30,1,70,15,100
70,30,1,80,15,100
111,30,1,0,40,0
168,30,17,60,25,100
173,30,1,50,15,100
174,30,8,0,10,0
182,30,1,0,10,0
189,30,5,20,10,100
197,30,2,0,5,0
203,30,1,0,10,0
207,30,1,0,15,90
213,30,1,0,15,100
214,30,1,0,10,0
216,30,1,1,20,100
218,30,1,1,20,100
231,30,9,100,15,75
237,30,1,60,15,100
240,30,11,0,5,0
241,30,10,0,5,0
249,30,2,40,15,100
15,30,1,50,30,95
91,30,5,80,10,100
188,30,4,90,10,100
242,30,17,80,15,100
260,30,17,0,15,100
263,30,1,70,20,100
270,30,1,0,20,0
290,30,1,70,20,100
332,30,3,60,20,0
351,30,13,60,20,0
352,30,11,60,20,100
68,30,2,1,20,100
305,30,4,50,15,100
162,30,1,1,10,90
5,31,1,80,20,85
6,31,1,40,20,100
10,31,1,40,35,100
25,31,1,120,5,75
32,31,1,1,5,30
33,31,1,50,35,100
34,31,1,85,15,100
36,31,1,90,20,85
38,31,1,120,15,100
39,31,1,0,30,100
40,31,4,15,35,100
55,31,11,40,25,100
57,31,11,90,15,100
58,31,15,90,10,100
59,31,15,110,5,70
61,31,11,65,20,100
63,31,1,150,5,90
66,31,2,80,25,80
68,31,2,1,20,100
69,31,2,1,20,100
70,31,1,80,15,100
85,31,13,90,15,100
87,31,13,110,10,70
89,31,5,100,10,100
90,31,5,1,5,30
92,31,4,0,10,90
99,31,1,20,20,100
102,31,1,0,10,0
104,31,1,0,15,0
115,31,14,0,20,0
117,31,1,1,10,0
126,31,10,110,5,85
130,31,1,130,10,100
156,31,14,0,10,0
157,31,6,75,10,90
164,31,1,0,10,0
24,31,2,30,30,100
7,31,10,75,15,100
8,31,15,75,15,100
9,31,13,75,15,100
29,31,1,70,15,100
46,31,1,0,20,0
111,31,1,0,40,0
168,31,17,60,25,100
173,31,1,50,15,100
174,31,8,0,10,0
182,31,1,0,10,0
189,31,5,20,10,100
196,31,15,55,15,95
197,31,2,0,5,0
201,31,6,0,10,0
203,31,1,0,10,0
207,31,1,0,15,90
210,31,7,40,20,95
213,31,1,0,15,100
214,31,1,0,10,0
216,31,1,1,20,100
218,31,1,1,20,100
223,31,2,100,5,50
231,31,9,100,15,75
237,31,1,60,15,100
240,31,11,0,5,0
241,31,10,0,5,0
247,31,8,80,15,100
249,31,2,40,15,100
53,31,10,90,15,100
15,31,1,50,30,95
91,31,5,80,10,100
188,31,4,90,10,100
259,31,17,0,15,100
263,31,1,70,20,100
264,31,2,150,20,100
269,31,17,0,20,100
280,31,2,75,15,100
290,31,1,70,20,100
317,31,6,60,15,95
332,31,3,60,20,0
351,31,13,60,20,0
352,31,11,60,20,100
276,31,2,120,5,100
200,31,16,120,10,100
253,31,1,90,10,100
270,31,1,0,20,0
162,31,1,1,10,90
250,31,11,35,15,85
24,32,2,30,30,100
30,32,1,65,25,100
31,32,1,15,20,85
32,32,1,1,5,30
33,32,1,50,35,100
34,32,1,85,15,100
36,32,1,90,20,85
38,32,1,120,15,100
40,32,4,15,35,100
43,32,1,0,30,100
59,32,15,110,5,70
85,32,13,90,15,100
87,32,13,110,10,70
92,32,4,0,10,90
99,32,1,20,20,100
102,32,1,0,10,0
104,32,1,0,15,0
115,32,14,0,20,0
116,32,1,0,30,0
117,32,1,1,10,0
130,32,1,130,10,100
156,32,14,0,10,0
164,32,1,0,10,0
29,32,1,70,15,100
48,32,1,0,20,55
50,32,1,0,20,100
68,32,2,1,20,100
93,32,14,50,25,100
111,32,1,0,40,0
133,32,14,0,20,0
168,32,17,60,25,100
173,32,1,50,15,100
174,32,8,0,10,0
182,32,1,0,10,0
189,32,5,20,10,100
197,32,2,0,5,0
203,32,1,0,10,0
207,32,1,0,15,90
213,32,1,0,15,100
214,32,1,0,10,0
216,32,1,1,20,100
218,32,1,1,20,100
231,32,9,100,15,75
237,32,1,60,15,100
240,32,11,0,5,0
241,32,10,0,5,0
251,32,17,1,10,100
15,32,1,50,30,95
58,32,15,90,10,100
64,32,3,35,35,100
70,32,1,80,15,100
91,32,5,80,10,100
188,32,4,90,10,100
249,32,2,40,15,100
260,32,17,0,15,100
263,32,1,70,20,100
270,32,1,0,20,0
290,32,1,70,20,100
351,32,13,60,20,0
352,32,11,60,20,100
162,32,1,1,10,90
342,32,4,50,25,100
24,33,2,30,30,100
30,33,1,65,25,100
31,33,1,15,20,85
32,33,1,1,5,30
33,33,1,50,35,100
34,33,1,85,15,100
36,33,1,90,20,85
38,33,1,120,15,100
40,33,4,15,35,100
43,33,1,0,30,100
55,33,11,40,25,100
58,33,15,90,10,100
59,33,15,110,5,70
61,33,11,65,20,100
85,33,13,90,15,100
87,33,13,110,10,70
92,33,4,0,10,90
99,33,1,20,20,100
102,33,1,0,10,0
104,33,1,0,15,0
115,33,14,0,20,0
116,33,1,0,30,0
117,33,1,1,10,0
130,33,1,130,10,100
156,33,14,0,10,0
164,33,1,0,10,0
29,33,1,70,15,100
70,33,1,80,15,100
111,33,1,0,40,0
168,33,17,60,25,100
173,33,1,50,15,100
174,33,8,0,10,0
182,33,1,0,10,0
189,33,5,20,10,100
197,33,2,0,5,0
203,33,1,0,10,0
207,33,1,0,15,90
213,33,1,0,15,100
214,33,1,0,10,0
216,33,1,1,20,100
218,33,1,1,20,100
231,33,9,100,15,75
237,33,1,60,15,100
240,33,11,0,5,0
241,33,10,0,5,0
249,33,2,40,15,100
15,33,1,50,30,95
64,33,3,35,35,100
91,33,5,80,10,100
188,33,4,90,10,100
260,33,17,0,15,100
263,33,1,70,20,100
270,33,1,0,20,0
290,33,1,70,20,100
351,33,13,60,20,0
352,33,11,60,20,100
68,33,2,1,20,100
162,33,1,1,10,90
5,34,1,80,20,85
6,34,1,40,20,100
25,34,1,120,5,75
30,34,1,65,25,100
32,34,1,1,5,30
33,34,1,50,35,100
34,34,1,85,15,100
36,34,1,90,20,85
37,34,1,120,10,100
38,34,1,120,15,100
40,34,4,15,35,100
55,34,11,40,25,100
57,34,11,90,15,100
58,34,15,90,10,100
59,34,15,110,5,70
61,34,11,65,20,100
63,34,1,150,5,90
66,34,2,80,25,80
68,34,2,1,20,100
69,34,2,1,20,100
70,34,1,80,15,100
85,34,13,90,15,100
87,34,13,110,10,70
89,34,5,100,10,100
90,34,5,1,5,30
92,34,4,0,10,90
99,34,1,20,20,100
102,34,1,0,10,0
104,34,1,0,15,0
115,34,14,0,20,0
117,34,1,1,10,0
126,34,10,110,5,85
130,34,1,130,10,100
156,34,14,0,10,0
157,34,6,75,10,90
164,34,1,0,10,0
24,34,2,30,30,100
7,34,10,75,15,100
8,34,15,75,15,100
9,34,13,75,15,100
29,34,1,70,15,100
46,34,1,0,20,0
111,34,1,0,40,0
168,34,17,60,25,100
173,34,1,50,15,100
174,34,8,0,10,0
182,34,1,0,10,0
189,34,5,20,10,100
196,34,15,55,15,95
197,34,2,0,5,0
201,34,6,0,10,0
203,34,1,0,10,0
207,34,1,0,15,90
210,34,7,40,20,95
213,34,1,0,15,100
214,34,1,0,10,0
216,34,1,1,20,100
218,34,1,1,20,100
223,34,2,100,5,50
231,34,9,100,15,75
237,34,1,60,15,100
240,34,11,0,5,0
241,34,10,0,5,0
247,34,8,80,15,100
249,34,2,40,15,100
53,34,10,90,15,100
15,34,1,50,30,95
64,34,3,35,35,100
91,34,5,80,10,100
116,34,1,0,30,0
188,34,4,90,10,100
259,34,17,0,15,100
263,34,1,70,20,100
264,34,2,150,20,100
269,34,17,0,20,100
280,34,2,75,15,100
290,34,1,70,20,100
317,34,6,60,15,95
351,34,13,60,20,0
352,34,11,60,20,100
224,34,7,120,10,85
200,34,16,120,10,100
253,34,1,90,10,100
270,34,1,0,20,0
276,34,2,120,5,100
162,34,1,1,10,90
250,34,11,35,15,85
1,35,1,40,35,100
3,35,1,15,10,85
5,35,1,80,20,85
25,35,1,120,5,75
34,35,1,85,15,100
36,35,1,90,20,85
38,35,1,120,15,100
45,35,1,0,40,100
47,35,1,0,15,55
55,35,11,40,25,100
58,35,15,90,10,100
59,35,15,110,5,70
61,35,11,65,20,100
66,35,2,80,25,80
68,35,2,1,20,100
69,35,2,1,20,100
70,35,1,80,15,100
76,35,12,120,10,100
85,35,13,90,15,100
86,35,13,0,20,100
87,35,13,110,10,70
92,35,4,0,10,90
94,35,14,90,10,100
99,35,1,20,20,100
100,35,14,0,20,0
102,35,1,0,10,0
104,35,1,0,15,0
107,35,1,0,10,0
111,35,1,0,40,0
113,35,14,0,30,0
115,35,14,0,20,0
117,35,1,1,10,0
118,35,1,0,10,0
126,35,10,110,5,85
130,35,1,130,10,100
148,35,1,0,20,100
149,35,14,1,15,100
156,35,14,0,10,0
161,35,1,80,10,100
164,35,1,0,10,0
7,35,10,75,15,100
8,35,15,75,15,100
9,35,13,75,15,100
29,35,1,70,15,100
138,35,14,100,15,100
171,35,8,0,15,100
173,35,1,50,15,100
174,35,8,0,10,0
182,35,1,0,10,0
189,35,5,20,10,100
192,35,13,120,5,50
197,35,2,0,5,0
203,35,1,0,10,0
205,35,6,30,20,90
207,35,1,0,15,90
213,35,1,0,15,100
214,35,1,0,10,0
216,35,1,1,20,100
218,35,1,1,20,100
223,35,2,100,5,50
227,35,1,0,5,100
231,35,9,100,15,75
236,35,18,0,5,0
237,35,1,60,15,100
240,35,11,0,5,0
241,35,10,0,5,0
244,35,1,0,10,0
247,35,8,80,15,100
53,35,10,90,15,100
91,35,5,80,10,100
219,35,1,0,25,0
263,35,1,70,20,100
264,35,2,150,20,100
266,35,1,0,20,0
280,35,2,75,15,100
289,35,17,0,10,0
290,35,1,70,20,100
309,35,9,90,10,90
322,35,14,0,20,0
347,35,14,0,20,0
351,35,13,60,20,0
352,35,11,60,20,100
135,35,1,0,10,0
249,35,2,40,15,100
278,35,1,0,10,0
196,35,15,55,15,95
270,35,1,0,20,0
271,35,14,0,10,100
282,35,17,65,25,100
283,35,1,1,5,100
324,35,7,75,15,100
340,35,3,85,5,85
215,35,1,0,5,0
272,35,14,0,10,0
277,35,14,0,15,0
304,35,1,90,10,100
343,35,1,60,25,100
3,36,1,15,10,85
5,36,1,80,20,85
25,36,1,120,5,75
34,36,1,85,15,100
36,36,1,90,20,85
38,36,1,120,15,100
47,36,1,0,15,55
55,36,11,40,25,100
58,36,15,90,10,100
59,36,15,110,5,70
61,36,11,65,20,100
63,36,1,150,5,90
66,36,2,80,25,80
68,36,2,1,20,100
69,36,2,1,20,100
70,36,1,80,15,100
76,36,12,120,10,100
85,36,13,90,15,100
86,36,13,0,20,100
87,36,13,110,10,70
92,36,4,0,10,90
94,36,14,90,10,100
99,36,1,20,20,100
100,36,14,0,20,0
102,36,1,0,10,0
104,36,1,0,15,0
107,36,1,0,10,0
115,36,14,0,20,0
117,36,1,1,10,0
118,36,1,0,10,0
126,36,10,110,5,85
130,36,1,130,10,100
148,36,1,0,20,100
149,36,14,1,15,100
156,36,14,0,10,0
161,36,1,80,10,100
164,36,1,0,10,0
7,36,10,75,15,100
8,36,15,75,15,100
9,36,13,75,15,100
29,36,1,70,15,100
111,36,1,0,40,0
138,36,14,100,15,100
171,36,8,0,15,100
173,36,1,50,15,100
174,36,8,0,10,0
182,36,1,0,10,0
189,36,5,20,10,100
192,36,13,120,5,50
197,36,2,0,5,0
203,36,1,0,10,0
205,36,6,30,20,90
207,36,1,0,15,90
213,36,1,0,15,100
214,36,1,0,10,0
216,36,1,1,20,100
218,36,1,1,20,100
223,36,2,100,5,50
231,36,9,100,15,75
236,36,18,0,5,0
237,36,1,60,15,100
240,36,11,0,5,0
241,36,10,0,5,0
244,36,1,0,10,0
247,36,8,80,15,100
53,36,10,90,15,100
91,36,5,80,10,100
113,36,14,0,30,0
219,36,1,0,25,0
263,36,1,70,20,100
264,36,2,150,20,100
280,36,2,75,15,100
289,36,17,0,10,0
290,36,1,70,20,100
347,36,14,0,20,0
351,36,13,60,20,0
352,36,11,60,20,100
135,36,1,0,10,0
249,36,2,40,15,100
278,36,1,0,10,0
196,36,15,55,15,95
270,36,1,0,20,0
271,36,14,0,10,100
282,36,17,65,25,100
283,36,1,1,5,100
324,36,7,75,15,100
340,36,3,85,5,85
215,36,1,0,5,0
272,36,14,0,10,0
277,36,14,0,15,0
304,36,1,90,10,100
343,36,1,60,25,100
34,37,1,85,15,100
36,37,1,90,20,85
38,37,1,120,15,100
39,37,1,0,30,100
46,37,1,0,20,0
52,37,10,40,25,100
53,37,10,90,15,100
83,37,10,35,15,85
91,37,5,80,10,100
92,37,4,0,10,90
98,37,1,40,30,100
99,37,1,20,20,100
102,37,1,0,10,0
104,37,1,0,15,0
109,37,8,0,10,100
115,37,14,0,20,0
117,37,1,1,10,0
126,37,10,110,5,85
129,37,1,60,20,0
130,37,1,130,10,100
156,37,14,0,10,0
164,37,1,0,10,0
29,37,1,70,15,100
50,37,1,0,20,100
95,37,14,0,20,60
173,37,1,50,15,100
174,37,8,0,10,0
175,37,1,1,15,100
180,37,8,0,10,100
182,37,1,0,10,0
185,37,17,60,20,0
203,37,1,0,10,0
207,37,1,0,15,90
213,37,1,0,15,100
214,37,1,0,10,0
216,37,1,1,20,100
218,37,1,1,20,100
219,37,1,0,25,0
231,37,9,100,15,75
237,37,1,60,15,100
241,37,10,0,5,0
244,37,1,0,10,0
257,37,10,95,10,90
261,37,10,0,15,85
263,37,1,70,20,100
286,37,14,0,10,0
288,37,8,0,5,0
290,37,1,70,20,100
315,37,10,130,5,90
336,37,1,0,40,0
326,37,14,80,20,100
220,37,1,0,20,0
272,37,14,0,10,0
343,37,1,60,25,100
34,38,1,85,15,100
36,38,1,90,20,85
38,38,1,120,15,100
39,38,1,0,30,100
46,38,1,0,20,0
52,38,10,40,25,100
63,38,1,150,5,90
91,38,5,80,10,100
92,38,4,0,10,90
98,38,1,40,30,100
99,38,1,20,20,100
102,38,1,0,10,0
104,38,1,0,15,0
115,38,14,0,20,0
117,38,1,1,10,0
126,38,10,110,5,85
129,38,1,60,20,0
130,38,1,130,10,100
156,38,14,0,10,0
164,38,1,0,10,0
29,38,1,70,15,100
83,38,10,35,15,85
109,38,8,0,10,100
173,38,1,50,15,100
174,38,8,0,10,0
182,38,1,0,10,0
203,38,1,0,10,0
207,38,1,0,15,90
213,38,1,0,15,100
214,38,1,0,10,0
216,38,1,1,20,100
218,38,1,1,20,100
219,38,1,0,25,0
231,38,9,100,15,75
237,38,1,60,15,100
241,38,10,0,5,0
53,38,10,90,15,100
263,38,1,70,20,100
290,38,1,70,20,100
315,38,10,130,5,90
76,38,12,120,10,100
138,38,14,100,15,100
244,38,1,0,10,0
261,38,10,0,15,85
347,38,14,0,20,0
180,38,8,0,10,100
257,38,10,95,10,90
220,38,1,0,20,0
272,38,14,0,10,0
343,38,1,60,25,100
286,38,14,0,10,0
1,39,1,40,35,100
3,39,1,15,10,85
5,39,1,80,20,85
25,39,1,120,5,75
34,39,1,85,15,100
36,39,1,90,20,85
38,39,1,120,15,100
47,39,1,0,15,55
50,39,1,0,20,100
55,39,11,40,25,100
58,39,15,90,10,100
59,39,15,110,5,70
61,39,11,65,20,100
66,39,2,80,25,80
68,39,2,1,20,100
69,39,2,1,20,100
70,39,1,80,15,100
76,39,12,120,10,100
85,39,13,90,15,100
86,39,13,0,20,100
87,39,13,110,10,70
92,39,4,0,10,90
94,39,14,90,10,100
99,39,1,20,20,100
100,39,14,0,20,0
102,39,1,0,10,0
104,39,1,0,15,0
111,39,1,0,40,0
115,39,14,0,20,0
117,39,1,1,10,0
126,39,10,110,5,85
130,39,1,130,10,100
148,39,1,0,20,100
149,39,14,1,15,100
156,39,14,0,10,0
161,39,1,80,10,100
164,39,1,0,10,0
7,39,10,75,15,100
8,39,15,75,15,100
9,39,13,75,15,100
29,39,1,70,15,100
138,39,14,100,15,100
171,39,8,0,15,100
173,39,1,50,15,100
174,39,8,0,10,0
182,39,1,0,10,0
189,39,5,20,10,100
192,39,13,120,5,50
197,39,2,0,5,0
203,39,1,0,10,0
205,39,6,30,20,90
207,39,1,0,15,90
213,39,1,0,15,100
214,39,1,0,10,0
216,39,1,1,20,100
218,39,1,1,20,100
223,39,2,100,5,50
237,39,1,60,15,100
240,39,11,0,5,0
241,39,10,0,5,0
244,39,1,0,10,0
247,39,8,80,15,100
53,39,10,90,15,100
91,39,5,80,10,100
113,39,14,0,30,0
219,39,1,0,25,0
263,39,1,70,20,100
264,39,2,150,20,100
280,39,2,75,15,100
289,39,17,0,10,0
290,39,1,70,20,100
304,39,1,90,10,100
351,39,13,60,20,0
352,39,11,60,20,100
278,39,1,0,10,0
196,39,15,55,15,95
270,39,1,0,20,0
282,39,17,65,25,100
283,39,1,1,5,100
340,39,3,85,5,85
215,39,1,0,5,0
220,39,1,0,20,0
272,39,14,0,10,0
277,39,14,0,15,0
343,39,1,60,25,100
3,40,1,15,10,85
5,40,1,80,20,85
25,40,1,120,5,75
34,40,1,85,15,100
36,40,1,90,20,85
38,40,1,120,15,100
47,40,1,0,15,55
50,40,1,0,20,100
55,40,11,40,25,100
58,40,15,90,10,100
59,40,15,110,5,70
61,40,11,65,20,100
63,40,1,150,5,90
66,40,2,80,25,80
68,40,2,1,20,100
69,40,2,1,20,100
70,40,1,80,15,100
76,40,12,120,10,100
85,40,13,90,15,100
86,40,13,0,20,100
87,40,13,110,10,70
92,40,4,0,10,90
94,40,14,90,10,100
99,40,1,20,20,100
100,40,14,0,20,0
102,40,1,0,10,0
104,40,1,0,15,0
111,40,1,0,40,0
115,40,14,0,20,0
117,40,1,1,10,0
126,40,10,110,5,85
130,40,1,130,10,100
148,40,1,0,20,100
149,40,14,1,15,100
156,40,14,0,10,0
161,40,1,80,10,100
164,40,1,0,10,0
7,40,10,75,15,100
8,40,15,75,15,100
9,40,13,75,15,100
29,40,1,70,15,100
138,40,14,100,15,100
171,40,8,0,15,100
173,40,1,50,15,100
174,40,8,0,10,0
182,40,1,0,10,0
189,40,5,20,10,100
192,40,13,120,5,50
197,40,2,0,5,0
203,40,1,0,10,0
205,40,6,30,20,90
207,40,1,0,15,90
213,40,1,0,15,100
214,40,1,0,10,0
216,40,1,1,20,100
218,40,1,1,20,100
223,40,2,100,5,50
237,40,1,60,15,100
240,40,11,0,5,0
241,40,10,0,5,0
244,40,1,0,10,0
247,40,8,80,15,100
53,40,10,90,15,100
91,40,5,80,10,100
113,40,14,0,30,0
219,40,1,0,25,0
263,40,1,70,20,100
264,40,2,150,20,100
280,40,2,75,15,100
289,40,17,0,10,0
290,40,1,70,20,100
351,40,13,60,20,0
352,40,11,60,20,100
278,40,1,0,10,0
196,40,15,55,15,95
270,40,1,0,20,0
282,40,17,65,25,100
